seconds_elapsed,z,y,x
1.740000,0.0381307000,-0.0024567150,0.0112744900
1.760000,0.0363421000,-0.0216785100,0.0037013830
1.780000,0.0311234800,-0.0418511000,-0.0113615000
1.800000,0.0181689300,-0.0351941600,-0.0077063450
1.820000,0.0094834320,-0.0085302950,-0.0045573010
1.840000,0.0089074570,0.0233768400,0.0008401339
1.860000,0.0094942000,0.0396937500,0.0165317800
1.880000,0.0069802020,0.0243942100,0.0135403400
1.900000,0.0042367630,0.0051646450,0.0091712590
1.920000,-0.0046150050,-0.0130763000,0.0148308100
1.940000,-0.0194313400,-0.0498376600,0.0035916720
1.960000,-0.0236314600,-0.0539540900,-0.0269566600
1.980000,-0.0215041000,-0.0216120900,-0.0501363300
2.000000,-0.0304899100,-0.0127008600,-0.0263964500
2.020000,-0.0493219900,-0.0032866680,0.0210014400
2.040000,-0.0642033200,0.0070393240,0.0354136500
2.060000,-0.0655082600,0.0028489550,0.0331960500
2.080000,-0.0629741500,0.0156610800,0.0196996000
2.100000,-0.0682839000,0.0205042600,0.0004347418
2.120000,-0.0748264200,0.0173983800,0.0256772900
2.140000,-0.0833992000,0.0235963800,0.0509401800
2.160000,-0.0993709600,0.0199436400,0.0356703500
2.180000,-0.1132194000,0.0207951400,0.0315706600
2.200000,-0.1164700000,0.0235063400,0.0315311600
2.220000,-0.1160441000,0.0270009100,0.0230741900
2.240000,-0.1258096000,0.0383917900,0.0327423500
2.260000,-0.1364187000,0.0448177800,0.0459848800
2.280000,-0.1428093000,0.0612507000,0.0456713600
2.300000,-0.1534980000,0.0838155400,0.0299699500
2.320000,-0.1528339000,0.0908370300,0.0095536920
2.340000,-0.1508533000,0.0848479600,0.0104530800
2.360000,-0.1542105000,0.0759255600,0.0201539300
2.380000,-0.1472647000,0.0636694000,0.0220188400
2.400000,-0.1524916000,0.0533728700,0.0306900600
2.420000,-0.1660769000,0.0768512300,0.0285498700
2.440000,-0.1812974000,0.0979813400,0.0206978000
2.460000,-0.2161225000,0.0589459000,0.0508038800
2.480000,-0.2524065000,0.0176891000,0.0991400200
2.500000,-0.2670129000,0.0084412640,0.1250266000
2.520000,-0.2516114000,-0.0217624800,0.1140016000
2.540000,-0.2316027000,-0.0468512300,0.0833187100
2.560000,-0.2091567000,-0.0027509180,0.0525656100
